strategy,signal_day,signal_timestamp,side,liquidity,requested_qty,reference_price,reason,regime,anchor_price,order_price,day,timestamp,qty,fill_price_gross,fill_price_net,fill_price,visible_depth_used,visible_depth_available,slippage_ticks,book_state_at_fill,best_bid_at_fill,best_ask_at_fill,clean_mid_at_fill,fill_source,forced_flat,profile,inventory_after,cash_gross_after,cash_net_after,edge_ticks,fwd_mid_move_1,fwd_mid_move_5,fwd_mid_move_10,signed_mid_move_1,signed_mid_move_5,signed_mid_move_10
ASH_COATED_OSMIUM_RegimeMM,-2,781600,sell,passive,5.0,9996.8,normal_passive_sell,normal,9997.0,10002.0,-2,781700,2.25,9997.0,9997.0,9997.0,2.25,3.0,0.0,both_sides,9988.0,9997.0,9992.5,move_through,False,loose,-1.25,15435.25,15435.25,0.2000000000007276,5.0,3.5,3.5,-5.0,-3.5,-3.5
ASH_COATED_OSMIUM_RegimeMM,-2,783100,sell,passive,5.0,9996.068181818182,normal_passive_sell,normal,9996.0,10002.0,-2,783200,5.0,9994.0,9994.0,9994.0,5.0,10.0,0.0,both_sides,9988.0,9994.0,9991.0,move_through,False,loose,-6.25,65405.25,65405.25,-2.0681818181819835,5.0,4.0,3.5,-5.0,-4.0,-3.5
ASH_COATED_OSMIUM_RegimeMM,-2,785500,sell,passive,5.0,9997.25,normal_passive_sell,normal,9996.0,10003.0,-2,785600,2.25,9997.0,9997.0,9997.0,2.25,3.0,0.0,ask_only,,9997.0,9996.0,move_through,False,loose,-8.5,87898.5,87898.5,-0.25,1.0,0.0,1.0,-1.0,-0.0,-1.0
ASH_COATED_OSMIUM_RegimeMM,-2,786100,sell,passive,5.0,9997.7,normal_passive_sell,normal,9996.0,10003.0,-2,786200,4.5,9993.0,9993.0,9993.0,4.5,6.0,0.0,both_sides,9988.0,9993.0,9990.5,move_through,False,loose,-13.0,132867.0,132867.0,-4.700000000000728,5.5,6.5,5.0,-5.5,-6.5,-5.0
ASH_COATED_OSMIUM_RegimeMM,-2,788500,buy,passive,5.0,9998.6,normal_passive_buy,normal,9996.0,9993.0,-2,788600,3.75,9997.0,9997.0,9997.0,3.75,5.0,0.0,both_sides,9997.0,10004.0,10000.5,move_through,False,loose,-9.25,95378.25,95378.25,1.6000000000003638,-5.5,-4.0,-4.5,-5.5,-4.0,-4.5
ASH_COATED_OSMIUM_RegimeMM,-2,793000,buy,passive,5.0,9997.35,normal_passive_buy,normal,9995.5,9992.0,-2,793100,5.0,9996.0,9996.0,9996.0,5.0,8.0,0.0,both_sides,9996.0,10003.0,9999.5,move_through,False,loose,-4.25,45398.25,45398.25,1.3500000000003638,-4.0,-5.5,-4.5,-4.0,-5.5,-4.5
ASH_COATED_OSMIUM_RegimeMM,-2,794100,buy,passive,5.0,9996.424468085106,normal_passive_buy,normal,9995.0,9991.0,-2,794200,5.0,9996.0,9996.0,9996.0,5.0,8.0,0.0,both_sides,9996.0,10003.0,9999.5,move_through,False,loose,0.75,-4581.75,-4581.75,0.42446808510612755,-3.5,-4.5,-4.5,-3.5,-4.5,-4.5
ASH_COATED_OSMIUM_RegimeMM,-2,796400,buy,passive,5.0,9994.135714285714,normal_passive_buy,normal,9994.5,9989.0,-2,796500,1.5,9986.0,9986.0,9986.0,1.5,10.0,0.0,both_sides,9986.0,10002.0,9994.0,trade_touch,False,loose,2.25,-19560.75,-19560.75,8.13571428571413,0.5,0.0,1.0,0.5,0.0,1.0
ASH_COATED_OSMIUM_RegimeMM,-2,800400,sell,passive,5.0,9994.55,normal_passive_sell,normal,9995.0,10000.0,-2,800500,3.75,9997.0,9997.0,9997.0,3.75,5.0,0.0,both_sides,9988.0,9997.0,9992.5,move_through,False,loose,-1.5,17928.0,17928.0,2.4500000000007276,4.5,3.0,4.5,-4.5,-3.0,-4.5
ASH_COATED_OSMIUM_RegimeMM,-2,804800,sell,passive,5.0,9994.3,normal_passive_sell,normal,9994.0,10000.0,-2,804900,1.75,10003.0,10003.0,10003.0,1.75,13.0,0.0,both_sides,9987.0,10003.0,9995.0,trade_touch,False,loose,-3.25,35433.25,35433.25,8.700000000000728,-1.0,-1.0,-1.0,1.0,1.0,1.0
ASH_COATED_OSMIUM_RegimeMM,-2,807500,buy,passive,5.0,9994.65,normal_passive_buy,normal,9994.0,9989.0,-2,807600,5.0,9994.0,9994.0,9994.0,5.0,10.0,0.0,both_sides,9994.0,10001.0,9997.5,move_through,False,loose,1.75,-14536.75,-14536.75,0.6499999999996362,-6.0,-4.5,-5.5,-6.0,-4.5,-5.5
ASH_COATED_OSMIUM_RegimeMM,-2,808300,sell,passive,5.0,9992.073076923076,normal_passive_sell,normal,9993.0,9998.0,-2,808400,5.0,10001.0,10001.0,10001.0,5.0,11.0,0.0,both_sides,9990.0,10001.0,9995.5,trade_touch,False,loose,-3.25,35468.25,35468.25,8.92692307692414,-2.0,-3.5,-2.5,2.0,3.5,2.5
ASH_COATED_OSMIUM_RegimeMM,-2,814200,buy,passive,5.0,9994.968181818182,normal_passive_buy,normal,9994.0,9989.0,-2,814300,5.0,9996.0,9996.0,9996.0,5.0,8.0,0.0,both_sides,9996.0,10002.0,9999.0,move_through,False,loose,1.75,-14511.75,-14511.75,-1.0318181818183803,-4.0,-5.0,-9.0,-4.0,-5.0,-9.0
ASH_COATED_OSMIUM_RegimeMM,-2,814200,sell,passive,5.0,9994.968181818182,normal_passive_sell,normal,9994.0,10000.0,-2,814300,0.25,10002.0,10002.0,10002.0,0.25,11.0,0.0,both_sides,9996.0,10002.0,9999.0,trade_touch,False,loose,1.5,-12011.25,-12011.25,7.03181818181838,-4.0,-5.0,-9.0,4.0,5.0,9.0
ASH_COATED_OSMIUM_RegimeMM,-2,815200,sell,passive,2.5,9992.7,defensive_passive_sell,defensive,9994.0,10001.0,-2,815300,2.5,9993.0,9993.0,9993.0,2.5,10.0,0.0,both_sides,9987.0,9993.0,9990.0,move_through,False,loose,-1.0,12971.25,12971.25,0.2999999999992724,5.0,8.0,3.0,-5.0,-8.0,-3.0
ASH_COATED_OSMIUM_RegimeMM,-2,817800,buy,passive,5.0,9995.2,normal_passive_buy,normal,9995.0,9990.0,-2,817900,5.0,9988.0,9988.0,9988.0,5.0,13.0,0.0,both_sides,9988.0,10003.0,9995.5,trade_touch,False,loose,4.0,-36968.75,-36968.75,7.200000000000728,-1.0,0.5,0.5,-1.0,0.5,0.5
ASH_COATED_OSMIUM_RegimeMM,-2,820200,sell,passive,5.0,9994.745454545455,normal_passive_sell,normal,9996.0,10000.0,-2,820300,3.75,9994.0,9994.0,9994.0,3.75,5.0,0.0,both_sides,9988.0,9994.0,9991.0,move_through,False,loose,0.25,508.75,508.75,-0.745454545454777,5.0,5.0,2.5,-5.0,-5.0,-2.5
ASH_COATED_OSMIUM_RegimeMM,-2,820900,buy,passive,5.0,9995.95,normal_passive_buy,normal,9996.0,9990.0,-2,821000,5.0,9998.0,9998.0,9998.0,5.0,2.0,0.0,both_sides,9998.0,10004.0,10001.0,trade_and_move,False,loose,5.25,-49481.25,-49481.25,-2.0499999999992724,-4.0,-4.0,-5.0,-4.0,-4.0,-5.0
ASH_COATED_OSMIUM_RegimeMM,-2,822600,sell,passive,5.0,9995.431481481482,normal_passive_sell,normal,9996.0,10001.0,-2,822700,4.25,10005.0,10005.0,10005.0,4.25,11.0,0.0,both_sides,9989.0,10005.0,9997.0,trade_touch,False,loose,1.0,-6960.0,-6960.0,9.568518518517521,-2.0,-1.0,-3.5,2.0,1.0,3.5
ASH_COATED_OSMIUM_RegimeMM,-2,824600,sell,passive,5.0,9996.22857142857,normal_passive_sell,normal,9996.0,10002.0,-2,824700,5.0,9993.0,9993.0,9993.0,5.0,7.0,0.0,both_sides,9988.0,9993.0,9990.5,move_through,False,loose,-4.0,43005.0,43005.0,-3.2285714285699214,4.5,-1.0,2.5,-4.5,1.0,-2.5
ASH_COATED_OSMIUM_RegimeMM,-2,830400,sell,passive,5.0,9998.8,normal_passive_sell,normal,9998.0,10004.0,-2,830500,3.0,10009.0,10009.0,10009.0,3.0,12.0,0.0,ask_only,,10009.0,10001.5,trade_touch,False,loose,-7.0,73032.0,73032.0,10.200000000000728,-0.5,-5.0,0.5,0.5,5.0,-0.5
ASH_COATED_OSMIUM_RegimeMM,-2,830600,buy,passive,5.0,9999.65,normal_passive_buy,normal,9998.25,9994.0,-2,830700,1.75,9991.0,9991.0,9991.0,1.75,29.0,0.0,both_sides,9991.0,10010.0,10000.5,trade_touch,False,loose,-5.25,55547.75,55547.75,8.649999999999636,0.5,2.0,1.5,0.5,2.0,1.5
ASH_COATED_OSMIUM_RegimeMM,-2,830900,sell,passive,5.0,10000.541525423729,normal_passive_sell,normal,9999.0,10006.0,-2,831000,4.5,9999.0,9999.0,9999.0,4.5,6.0,0.0,both_sides,9994.0,9999.0,9996.5,move_through,False,loose,-9.75,100543.25,100543.25,-1.5415254237286717,4.5,5.5,5.5,-4.5,-5.5,-5.5
ASH_COATED_OSMIUM_RegimeMM,-2,832200,sell,passive,5.0,10003.218292682928,normal_passive_sell,normal,10001.0,10009.0,-2,832300,1.5,10010.0,10010.0,10010.0,1.5,10.0,0.0,both_sides,9992.0,10010.0,10001.0,trade_touch,False,loose,-11.25,115558.25,115558.25,6.781707317071778,0.0,3.5,3.0,-0.0,-3.5,-3.0
ASH_COATED_OSMIUM_RegimeMM,-2,833200,buy,passive,5.0,10003.89705882353,normal_passive_buy,normal,10002.0,9998.0,-2,833300,4.25,9996.0,9996.0,9996.0,4.25,15.0,0.0,both_sides,9996.0,10012.0,10004.0,trade_touch,False,loose,-7.0,73075.25,73075.25,7.897058823529733,2.5,-2.0,-1.0,2.5,-2.0,-1.0
ASH_COATED_OSMIUM_RegimeMM,-2,834200,sell,passive,5.0,10004.4,normal_passive_sell,normal,10003.0,10010.0,-2,834300,1.25,10011.0,10011.0,10011.0,1.25,15.0,0.0,both_sides,9995.0,10011.0,10003.0,trade_touch,False,loose,-8.25,85589.0,85589.0,6.600000000000364,0.0,1.5,-0.5,-0.0,-1.5,0.5
ASH_COATED_OSMIUM_RegimeMM,-2,836800,buy,passive,5.0,10004.4,normal_passive_buy,normal,10002.75,9999.0,-2,836900,2.5,9995.0,9995.0,9995.0,2.5,10.0,0.0,both_sides,9995.0,10011.0,10003.0,trade_touch,False,loose,-5.75,60601.5,60601.5,9.399999999999636,2.0,0.0,0.5,2.0,0.0,0.5
ASH_COATED_OSMIUM_RegimeMM,-2,839300,sell,passive,5.0,10003.995070422536,normal_passive_sell,normal,10003.0,10009.0,-2,839400,5.0,9999.0,9999.0,9999.0,5.0,8.0,0.0,both_sides,9994.0,9999.0,9996.5,move_through,False,loose,-10.75,110596.5,110596.5,-4.9950704225357185,4.5,5.5,9.5,-4.5,-5.5,-9.5
ASH_COATED_OSMIUM_RegimeMM,-2,841000,buy,passive,5.0,10005.418518518518,normal_passive_buy,normal,10002.75,10000.0,-2,841100,2.25,9995.0,9995.0,9995.0,2.25,11.0,0.0,both_sides,9995.0,10011.0,10003.0,trade_touch,False,loose,-8.5,88107.75,88107.75,10.418518518517885,1.5,1.0,1.0,1.5,1.0,1.0
ASH_COATED_OSMIUM_RegimeMM,-2,842100,buy,passive,5.0,10004.245454545455,normal_passive_buy,normal,10003.0,9999.0,-2,842200,2.5,9996.0,9996.0,9996.0,2.5,10.0,0.0,both_sides,9996.0,10012.0,10004.0,trade_touch,False,loose,-6.0,63117.75,63117.75,8.245454545454777,0.0,1.0,-1.0,0.0,1.0,-1.0
ASH_COATED_OSMIUM_RegimeMM,-2,843300,sell,passive,5.0,10005.2,normal_passive_sell,normal,10004.0,10011.0,-2,843400,3.75,10001.0,10001.0,10001.0,3.75,5.0,0.0,both_sides,9995.0,10001.0,9998.0,move_through,False,loose,-9.75,100621.5,100621.5,-4.200000000000728,5.0,6.0,5.0,-5.0,-6.0,-5.0
ASH_COATED_OSMIUM_RegimeMM,-2,844700,buy,passive,5.0,10005.227777777778,normal_passive_buy,normal,10003.5,10000.0,-2,844800,4.5,10005.0,10005.0,10005.0,4.5,6.0,0.0,both_sides,10005.0,10011.0,10008.0,move_through,False,loose,-5.25,55599.0,55599.0,0.22777777777810115,-4.0,-5.0,-8.5,-4.0,-5.0,-8.5
ASH_COATED_OSMIUM_RegimeMM,-2,846100,buy,passive,5.0,10004.05,normal_passive_buy,normal,10003.0,9999.0,-2,846200,5.0,10005.0,10005.0,10005.0,5.0,8.0,0.0,both_sides,10005.0,10011.0,10008.0,move_through,False,loose,-0.25,5574.0,5574.0,-0.9500000000007276,-6.5,-4.0,-4.0,-6.5,-4.0,-4.0
ASH_COATED_OSMIUM_RegimeMM,-2,846200,sell,passive,2.5,10002.705172413793,defensive_passive_sell,defensive,10003.0,10011.0,-2,846300,2.0,10011.0,10011.0,10011.0,2.0,12.0,0.0,both_sides,9992.0,10011.0,10001.5,trade_touch,False,loose,-2.25,25596.0,25596.0,8.294827586207248,3.0,2.5,4.0,-3.0,-2.5,-4.0
ASH_COATED_OSMIUM_RegimeMM,-2,849900,buy,passive,5.0,10003.95,normal_passive_buy,normal,10004.0,9998.0,-2,850000,5.0,9996.0,9996.0,9996.0,5.0,13.0,0.0,both_sides,9996.0,10012.0,10004.0,trade_touch,False,loose,2.75,-24384.0,-24384.0,7.950000000000728,0.0,-1.0,2.5,0.0,-1.0,2.5
ASH_COATED_OSMIUM_RegimeMM,-2,851100,sell,passive,5.0,10003.45,normal_passive_sell,normal,10004.0,10009.0,-2,851200,3.5,10011.0,10011.0,10011.0,3.5,10.0,0.0,both_sides,9992.0,10011.0,10001.5,trade_touch,False,loose,-0.75,10654.5,10654.5,7.549999999999272,1.0,3.0,0.5,-1.0,-3.0,-0.5
ASH_COATED_OSMIUM_RegimeMM,-2,853300,buy,passive,5.0,10002.88275862069,normal_passive_buy,normal,10002.25,9997.0,-2,853400,0.75,9993.0,9993.0,9993.0,0.75,13.0,0.0,both_sides,9993.0,10009.0,10001.0,trade_touch,False,loose,0.0,3159.75,3159.75,9.882758620689856,0.0,0.0,-1.0,0.0,0.0,-1.0
ASH_COATED_OSMIUM_RegimeMM,-2,857300,buy,passive,5.0,10003.0,normal_passive_buy,normal,10003.0,9998.0,-2,857400,5.0,10004.0,10004.0,10004.0,5.0,9.0,0.0,both_sides,10004.0,10011.0,10007.5,move_through,False,loose,5.0,-46860.25,-46860.25,-1.0,-4.5,-5.5,-6.5,-4.5,-5.5,-6.5
ASH_COATED_OSMIUM_RegimeMM,-2,858300,buy,passive,5.0,10002.0,normal_passive_buy,normal,10003.0,9997.0,-2,858400,1.25,9993.0,9993.0,9993.0,1.25,15.0,0.0,both_sides,9993.0,10009.0,10001.0,trade_touch,False,loose,6.25,-59351.5,-59351.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0
ASH_COATED_OSMIUM_RegimeMM,-2,858500,buy,passive,5.0,10002.194444444445,normal_passive_buy,normal,10003.0,9997.0,-2,858600,5.0,9993.0,9993.0,9993.0,5.0,10.0,0.0,both_sides,9993.0,10009.0,10001.0,trade_touch,False,loose,11.25,-109316.5,-109316.5,9.194444444445253,0.0,0.0,0.0,0.0,0.0,0.0
ASH_COATED_OSMIUM_RegimeMM,-2,860500,sell,passive,5.0,9999.488095238095,normal_passive_sell,normal,10001.5,10005.0,-2,860600,3.0,10004.0,10004.0,10004.0,3.0,4.0,0.0,both_sides,9995.0,10004.0,9999.5,move_through,False,loose,8.25,-79304.5,-79304.5,4.511904761904589,4.5,2.5,3.0,-4.5,-2.5,-3.0
ASH_COATED_OSMIUM_RegimeMM,-2,861300,sell,passive,5.0,10000.35,normal_passive_sell,normal,10002.0,10006.0,-2,861400,3.0,10003.0,10003.0,10003.0,3.0,4.0,0.0,both_sides,9994.0,10003.0,9998.5,move_through,False,loose,5.25,-49295.5,-49295.5,2.649999999999636,5.5,4.5,2.5,-5.5,-4.5,-2.5
ASH_COATED_OSMIUM_RegimeMM,-2,867200,buy,passive,5.0,10003.95,normal_passive_buy,normal,10005.0,9998.0,-2,867300,4.75,9997.0,9997.0,9997.0,4.75,13.0,0.0,both_sides,9997.0,10015.0,10006.0,trade_touch,False,loose,10.0,-96781.25,-96781.25,6.950000000000728,1.5,-1.0,-2.0,1.5,-1.0,-2.0
ASH_COATED_OSMIUM_RegimeMM,-2,870600,buy,passive,5.0,10001.578947368422,normal_passive_buy,normal,10004.0,9996.0,-2,870700,5.0,10005.0,10005.0,10005.0,5.0,10.0,0.0,both_sides,10005.0,10012.0,10008.5,move_through,False,loose,15.0,-146806.25,-146806.25,-3.421052631578277,-4.5,-5.5,-4.0,-4.5,-5.5,-4.0
ASH_COATED_OSMIUM_RegimeMM,-2,891200,sell,passive,5.0,9997.588235294117,normal_passive_sell,normal,10001.0,10003.0,-2,891300,5.0,10008.0,10008.0,10008.0,5.0,14.0,0.0,both_sides,9992.0,10008.0,10000.0,trade_touch,False,loose,10.0,-96766.25,-96766.25,10.411764705882888,0.0,-2.0,-1.0,-0.0,2.0,1.0
ASH_COATED_OSMIUM_RegimeMM,-2,892700,sell,passive,5.0,9998.48275862069,normal_passive_sell,normal,10000.0,10004.0,-2,892800,1.75,10008.0,10008.0,10008.0,1.75,13.0,0.0,both_sides,9992.0,10008.0,10000.0,trade_touch,False,loose,8.25,-79252.25,-79252.25,9.51724137930978,0.0,0.0,0.0,-0.0,-0.0,-0.0
ASH_COATED_OSMIUM_RegimeMM,-2,895600,sell,passive,5.0,9999.314285714287,normal_passive_sell,normal,10000.5,10005.0,-2,895700,0.25,10010.0,10010.0,10010.0,0.25,15.0,0.0,both_sides,9991.0,10010.0,10000.5,trade_touch,False,loose,8.0,-76749.75,-76749.75,10.685714285713402,1.5,1.5,2.5,-1.5,-1.5,-2.5
ASH_COATED_OSMIUM_RegimeMM,-2,898300,buy,passive,5.0,10001.4,normal_passive_buy,normal,10003.0,9996.0,-2,898400,5.0,9995.0,9995.0,9995.0,5.0,15.0,0.0,both_sides,9995.0,10011.0,10003.0,trade_touch,False,loose,13.0,-126724.75,-126724.75,6.399999999999636,2.0,2.5,0.0,2.0,2.5,0.0
ASH_COATED_OSMIUM_RegimeMM,-2,908200,sell,passive,5.0,9998.844444444445,normal_passive_sell,normal,10002.0,10004.0,-2,908300,3.75,10003.0,10003.0,10003.0,3.75,5.0,0.0,both_sides,9994.0,10003.0,9998.5,move_through,False,loose,9.25,-89213.5,-89213.5,4.155555555555111,4.5,4.5,2.5,-4.5,-4.5,-2.5
ASH_COATED_OSMIUM_RegimeMM,-2,910500,buy,passive,5.0,10000.15,normal_passive_buy,normal,10002.0,9995.0,-2,910600,4.0,9994.0,9994.0,9994.0,4.0,12.0,0.0,both_sides,9994.0,10010.0,10002.0,trade_touch,False,loose,13.25,-129189.5,-129189.5,6.149999999999636,0.0,0.0,0.0,0.0,0.0,0.0
ASH_COATED_OSMIUM_RegimeMM,-2,921000,sell,passive,5.0,10000.35,normal_passive_sell,normal,10003.0,10006.0,-2,921100,4.5,10001.0,10001.0,10001.0,4.5,6.0,0.0,both_sides,9996.0,10001.0,9998.5,move_through,False,loose,8.75,-84185.0,-84185.0,0.6499999999996362,5.5,5.5,2.5,-5.5,-5.5,-2.5
ASH_COATED_OSMIUM_RegimeMM,-2,923200,sell,passive,5.0,10001.46568627451,normal_passive_sell,normal,10003.0,10007.0,-2,923300,2.25,10006.0,10006.0,10006.0,2.25,3.0,0.0,both_sides,9996.0,10006.0,10001.0,trade_touch,False,loose,6.5,-61671.5,-61671.5,4.534313725489483,4.5,3.0,3.0,-4.5,-3.0,-3.0
ASH_COATED_OSMIUM_RegimeMM,-2,924500,buy,passive,5.0,10002.7,normal_passive_buy,normal,10004.0,9997.0,-2,924600,0.5,9996.0,9996.0,9996.0,0.5,10.0,0.0,both_sides,9996.0,10012.0,10004.0,trade_touch,False,loose,7.0,-66669.5,-66669.5,6.700000000000728,0.0,-1.0,-0.5,0.0,-1.0,-0.5
ASH_COATED_OSMIUM_RegimeMM,-2,931200,sell,passive,5.0,10004.6,normal_passive_sell,normal,10006.0,10010.0,-2,931300,4.75,10013.0,10013.0,10013.0,4.75,13.0,0.0,both_sides,9997.0,10013.0,10005.0,trade_touch,False,loose,2.25,-19107.75,-19107.75,8.399999999999636,1.0,0.0,0.5,-1.0,-0.0,-0.5
ASH_COATED_OSMIUM_RegimeMM,-2,932400,buy,passive,5.0,10005.55,normal_passive_buy,normal,10006.0,10000.0,-2,932500,3.0,9995.0,9995.0,9995.0,3.0,20.0,0.0,both_sides,9995.0,10016.0,10005.5,trade_touch,False,loose,5.25,-49092.75,-49092.75,10.549999999999272,-0.5,3.0,-0.5,-0.5,3.0,-0.5
ASH_COATED_OSMIUM_RegimeMM,-2,933400,sell,passive,2.5,10003.95,defensive_passive_sell,defensive,10006.0,10012.0,-2,933500,2.5,10013.0,10013.0,10013.0,2.5,11.0,0.0,both_sides,9997.0,10013.0,10005.0,trade_touch,False,loose,2.75,-24060.25,-24060.25,9.049999999999272,-1.5,-1.0,-1.0,1.5,1.0,1.0
ASH_COATED_OSMIUM_RegimeMM,-2,933600,sell,passive,5.0,10004.966666666667,normal_passive_sell,normal,10005.75,10010.0,-2,933700,3.5,10012.0,10012.0,10012.0,3.5,10.0,0.0,both_sides,9996.0,10012.0,10004.0,trade_touch,False,loose,-0.75,10981.75,10981.75,7.033333333332848,0.0,1.0,-4.5,-0.0,-1.0,4.5
ASH_COATED_OSMIUM_RegimeMM,-2,934600,sell,passive,5.0,10005.15,normal_passive_sell,normal,10005.0,10011.0,-2,934700,3.75,10002.0,10002.0,10002.0,3.75,5.0,0.0,both_sides,9997.0,10002.0,9999.5,move_through,False,loose,-4.5,48489.25,48489.25,-3.149999999999636,5.5,6.5,8.5,-5.5,-6.5,-8.5
ASH_COATED_OSMIUM_RegimeMM,-2,937200,sell,passive,5.0,10006.4,normal_passive_sell,normal,10005.5,10012.0,-2,937300,4.5,10003.0,10003.0,10003.0,4.5,6.0,0.0,both_sides,9995.0,10003.0,9999.0,move_through,False,loose,-9.0,93502.75,93502.75,-3.399999999999636,6.0,5.0,7.0,-6.0,-5.0,-7.0
ASH_COATED_OSMIUM_RegimeMM,-2,937500,sell,passive,5.0,10007.292857142857,normal_passive_sell,normal,10005.75,10013.0,-2,937600,5.0,10003.0,10003.0,10003.0,5.0,10.0,0.0,both_sides,9998.0,10003.0,10000.5,move_through,False,loose,-14.0,143517.75,143517.75,-4.292857142856519,5.5,4.5,5.0,-5.5,-4.5,-5.0
ASH_COATED_OSMIUM_RegimeMM,-2,940000,buy,passive,5.0,10008.567241379309,normal_passive_buy,normal,10006.25,10003.0,-2,940100,5.0,9999.0,9999.0,9999.0,5.0,15.0,0.0,both_sides,9999.0,10015.0,10007.0,trade_touch,False,loose,-9.0,93522.75,93522.75,9.567241379309053,0.0,1.5,-1.0,0.0,1.5,-1.0
ASH_COATED_OSMIUM_RegimeMM,-2,940500,buy,passive,5.0,10009.244444444445,normal_passive_buy,normal,10007.0,10004.0,-2,940600,3.5,9999.0,9999.0,9999.0,3.5,10.0,0.0,both_sides,9999.0,10018.0,10008.5,trade_touch,False,loose,-5.5,58526.25,58526.25,10.244444444444525,-2.5,-2.5,-0.5,-2.5,-2.5,-0.5
ASH_COATED_OSMIUM_RegimeMM,-2,943000,buy,passive,5.0,10007.271428571428,normal_passive_buy,normal,10006.0,10002.0,-2,943100,3.25,9999.0,9999.0,9999.0,3.25,11.0,0.0,both_sides,9999.0,10015.0,10007.0,trade_touch,False,loose,-2.25,26029.5,26029.5,8.27142857142826,-1.0,2.0,-1.0,-1.0,2.0,-1.0
ASH_COATED_OSMIUM_RegimeMM,-2,943500,buy,passive,5.0,10006.45,normal_passive_buy,normal,10006.0,10001.0,-2,943600,1.25,10004.0,10004.0,10004.0,1.25,3.0,0.0,both_sides,10004.0,10014.0,10009.0,trade_touch,False,loose,-1.0,13524.5,13524.5,2.4500000000007276,-2.0,-3.0,-1.5,-2.0,-3.0,-1.5
ASH_COATED_OSMIUM_RegimeMM,-2,943800,buy,passive,5.0,10006.2,normal_passive_buy,normal,10006.0,10001.0,-2,943900,2.5,9998.0,9998.0,9998.0,2.5,10.0,0.0,both_sides,9998.0,10008.0,10003.0,trade_touch,False,loose,1.5,-11470.5,-11470.5,8.200000000000728,3.0,5.5,3.0,3.0,5.5,3.0
ASH_COATED_OSMIUM_RegimeMM,-2,945900,buy,passive,5.0,10005.1,normal_passive_buy,normal,10006.0,10000.0,-2,946000,1.25,9998.0,9998.0,9998.0,1.25,15.0,0.0,both_sides,9998.0,10014.0,10006.0,trade_touch,False,loose,2.75,-23968.0,-23968.0,7.100000000000364,0.0,-1.0,0.0,0.0,-1.0,0.0
ASH_COATED_OSMIUM_RegimeMM,-2,951200,buy,passive,5.0,10002.45,normal_passive_buy,normal,10003.0,9997.0,-2,951300,2.25,9995.0,9995.0,9995.0,2.25,15.0,0.0,both_sides,9995.0,10011.0,10003.0,trade_touch,False,loose,5.0,-46456.75,-46456.75,7.450000000000728,1.0,0.0,0.0,1.0,0.0,0.0
ASH_COATED_OSMIUM_RegimeMM,-2,954600,sell,passive,2.5,9999.0,defensive_passive_sell,defensive,10001.0,10007.0,-2,954700,1.5,10002.0,10002.0,10002.0,1.5,2.0,0.0,both_sides,9993.0,10002.0,9997.5,move_through,False,loose,3.5,-31453.75,-31453.75,3.0,5.0,2.5,3.0,-5.0,-2.5,-3.0
ASH_COATED_OSMIUM_RegimeMM,-2,956000,sell,passive,5.0,10000.12191780822,normal_passive_sell,normal,10001.0,10006.0,-2,956100,1.0,10010.0,10010.0,10010.0,1.0,20.0,0.0,both_sides,9991.0,10010.0,10000.5,trade_touch,False,loose,2.5,-21443.75,-21443.75,9.878082191780777,-2.5,-1.5,-2.5,2.5,1.5,2.5
ASH_COATED_OSMIUM_RegimeMM,-2,957300,sell,passive,5.0,9998.5,normal_passive_sell,normal,9999.0,10004.0,-2,957400,0.75,10006.0,10006.0,10006.0,0.75,13.0,0.0,both_sides,9990.0,10006.0,9998.0,trade_touch,False,loose,1.75,-13939.25,-13939.25,7.5,1.0,-1.0,0.0,-1.0,1.0,-0.0
ASH_COATED_OSMIUM_RegimeMM,-2,959300,sell,passive,2.5,9998.138372093023,defensive_passive_sell,defensive,9998.0,10006.0,-2,959400,0.75,10006.0,10006.0,10006.0,0.75,13.0,0.0,both_sides,9990.0,10006.0,9998.0,trade_touch,False,loose,1.0,-6434.75,-6434.75,7.861627906977446,0.0,-2.0,-1.0,-0.0,2.0,1.0
ASH_COATED_OSMIUM_RegimeMM,-2,960100,buy,passive,5.0,9997.234782608695,normal_passive_buy,normal,9998.0,9992.0,-2,960200,2.75,9989.0,9989.0,9989.0,2.75,13.0,0.0,both_sides,9989.0,10005.0,9997.0,trade_touch,False,loose,3.75,-33904.5,-33904.5,8.234782608695241,1.0,1.0,0.0,1.0,1.0,0.0
ASH_COATED_OSMIUM_RegimeMM,-2,964500,buy,passive,5.0,9996.75,normal_passive_buy,normal,9997.5,9991.0,-2,964600,3.0,9997.0,9997.0,9997.0,3.0,4.0,0.0,bid_only,9997.0,,9996.0,move_through,False,loose,6.75,-63895.5,-63895.5,-0.25,0.0,-1.0,0.5,0.0,-1.0,0.5
ASH_COATED_OSMIUM_RegimeMM,-2,964700,sell,passive,5.0,9995.65,normal_passive_sell,normal,9997.0,10001.0,-2,964800,1.0,10006.0,10006.0,10006.0,1.0,20.0,0.0,ask_only,,10006.0,9996.0,trade_touch,False,loose,5.75,-53889.5,-53889.5,10.350000000000364,0.0,-2.0,-1.0,-0.0,2.0,1.0
